"nome","resumo","coordenador"
"USO DE ENERGIA EÓLICA EM AMBIENTES URBANOS","O projeto visa a disseminação do conhecimento do uso de energia eólica em ambientes urbanos. Pretende-se que todas as fases sejam executadas por discentes de graduação e ensino médio sob orientação dos docentes envolvidos. O projeto dará ênfase no estudo do funcionamento de turbinas eólicas principalmente sem pás que são adequadas para uso em ambiente urbano. Também serão prospectadas as possibilidades de aplicação. Na parte teórica será utilizada ferramenta computacional para uso em ambiente acadêmico dentro da área da mecânica dos fluidos computacional e que abrange várias áreas do conhecimento dentro da engenharia mecânica. Este trabalho será desenvolvido dentro do centro de fontes renováveis de energia – cfre-fat-uerj-resende e dentro das atividades pretende-se desenvolver material de divulgação que poderá ser apresentado em escolas de ensino médio e de ensino profissional da região como forma de motivação para a formação de novos engenheiros.","Mauricio Araujo Zanardi"
"GEOCIÊNCIAS NA ERA DIGITAL: MODELAGEM 3D E ROTEIROS VIRTUAIS NO GOOGLE EARTH WEB PARA ENSINO PESQUISA E DIVULGAÇÃO CIENTÍFICA.","O projeto “geociências na era digital: modelagem 3d e roteiros virtuais no google earth web para ensino pesquisa e divulgação científica” tem como objetivo geral democratizar o acesso ao conhecimento geológico e promover a inclusão digital por meio do desenvolvimento de roteiros geológicos virtuais interativos com integração de modelos tridimensionais (3d) utilizando plataformas como google earth web. Alinhado às diretrizes da política nacional de extensão universitária o projeto articula ensino pesquisa e extensão para transformar o modo como se aprende e ensina geociências ampliando o acesso de estudantes professores e comunidade externa a experiências formativas inovadoras especialmente em regiões com restrições de mobilidade física ou infraestrutura. O público-alvo é amplo e diverso incluindo alunos de graduação e pós-graduação em geologia e áreas afins professores da rede pública estudantes do ensino médio geoturistas gestores ambientais e público leigo interessado em temas geocientíficos. A metodologia prevê campanhas de campo com captura de imagens por drone modelagem digital inserção dos dados em roteiros digitais e ampla divulgação em plataformas abertas e redes sociais. Os resultados esperados incluem a criação de ao menos três roteiros geológicos virtuais interativos a modelagem 3d de afloramentos a participação em eventos científicos a publicação de materiais acadêmicos e didáticos além do aumento expressivo no acesso e uso de roteiros por públicos diversos.","Caroline De Araujo Peixoto"
"CELESTE: UMA REDE DE COLABORAÇÃO CIENTÍFICA ENTRE ESCOLA E UNIVERSIDADE","O desenvolvimento de projetos na área de instrumentação em física de altas energias representa uma oportunidade valiosa para desenvolver ações voltadas à divulgação científica como uma forma de disseminar o conhecimento e o seu processo de construção para um público não especialista podendo consolidar e despertar vocações para áreas da ciência e da tecnologia. Embora os últimos anos tenham experimentado um aumento nas atividades de divulgação em física de partículas através de oficinas de análise de dados utilizando ferramentas e aplicativos especialmente preparados e desenvolvidos para estudantes em estágio pré-universitário praticamente inexistem no brasil iniciativas que explorem atividades experimentais de divulgação na área de física de partículas. Nesse cenário este projeto propõe desenvolver uma rede de detectores de raios cósmicos a serem instalados em escolas de nível médio (numa escala regional) envolvendo alunos e professores na construção instalação e operação de detectores de partículas de baixo custo e de tecnologia nacional que quando interconectados permitam que os dados sejam acessados por todas as escolas. O bolsista desse projeto terá oportunidade de vivenciar questões relacionadas ao aprendizado e ao ensino de física de altas energias à instrumentação utilizada nesta área além de iniciar um contato com a divulgação da ciência.","Marisilvia Donadelli"
"UTILIZAÇÃO DAS MÍDIAS SOCIAIS NA FORMAÇÃO CONTINUADA DE PROFESSORES DO ENSINO FUNDAMENTAL II MEDIO E EJA. UMA ABORDAGEM SOCIOEDUCATIVA TÉORICO E PRÁTICO","Uma das exigências do século xxi para o professor é a formação permanente. Embora a constituição federal de 1988 e a lei n. 9394/96 lei de diretrizes e bases da educação nacional permitiram que muitas políticas públicas educacionais fossem implantadas entre elas algumas destinadas à formação continuada na prática a oferta não satisfez aos docentes e alunos. Os estudos do inep em 2017 revelaram há existência de professores que atuam no ensino fundamental sem a formação superior e específica. No caso do ensino de ciências nos anos iniciais do ensino fundamental apenas 60 1% possuem formação específica e mais de 25% sequer tem formação de nível superior. No ensino médio os dados não são melhores. A disciplina de física por exemplo apresenta apenas 42 6% dos professores com formação apropriada e 8 5% não possuem formação superior; enquanto na química 61 3% possuem formação adequada e 6 9% não são graduados. Com base nestes dados verifica-se que é necessário repensar as políticas de formação inicial e a formação continuada do docente. Além de investir por meio de uma política progressiva e consistente na melhoria salarial e em condições adequadas de trabalho a fim de estimular os concluintes dos cursos na área das ciências a atuarem na educação básica e consequentemente na promoção de um ensino de qualidade. O objetivo geral do projeto é promover ações de formação continuada através do uso de mídias sociais que atuem no desenvolvimento de habilidades competências informacionais e comunicacionais aos professores do ensino fundamental ii e médio e concomitantemente contribuir com eficiência para o desenvolvimento de uma sociedade mais esclarecida que consiga compreender os avanços científicos e tecnológicos do mundo.","Alaide De Sá Barreto"
"DIFUSÃO DE CONHECIMENTOS EM BANCOS DE DADOS NA PRÁTICA","A área de bancos de dados é crucial para o sucesso de qualquer projeto de tecnologia de informação (ti). Os dados que vão possibilitar e viabilizar qualquer pesquisa trabalho técnico ou ensino de ti. O objetivo do presente projeto é estudar disseminar e aplicar conhecimentos da área de bancos de dados de maneira prática. A ideia é aproximar a universidade do mercado de trabalho fazendo com que o aluno tenha experiências práticas com aplicações da teoria aprendida em sala de aula em estudos de caso realistas. Essa abordagem valida a importância da teoria ensinada em sala e demonstra a aplicabilidade real da área. Com isso ao relacionar o ensino com a aplicação prática busca-se impulsionar o desenvolvimento e atrair o interesse de alunos pela área de bancos de dados.","Ana Carolina Brito De Almeida"
"SUPORTE AO PROCESSO DE MANUTENÇÃO E ACREDITAÇÃO INICIAL DE SISTEMAS DE GESTÃO DA QUALIDADE DETERMINAÇÃO E CÁLCULO DE PROPRIEDADES TERMOFÍSICAS","Os laboratórios laboratório de termodinâmica molecular e aplicada laboratório de biorrefino e termodinâmica e laboratório de fenômenos interfaciais e termodinâmica coordenados pelos três docentes que compõem a equipe têm larga experiência em ensino e pesquisa em cálculo e medições de propriedades termofísicas. Essa experiência tem gerado a demanda desses grupos desenvolverem projetos de extensão para atender a formação continuada de recursos humanos na área de expertise dos grupos assim como a abertura dos grupos para o desenvolvimento de prestação de serviços. Como resultado dos interesses desses grupos e pela identificação de expertise técnico no departamento de físico-química em qualidade na medição de propriedades termofísicas a expertise da funcionária técnico-administrativa érica mendez esse projeto estende as áreas de atuação do grupo para o tema acreditação. Acreditação é o reconhecimento formal da competência técnica dos laboratórios para realizarem suas atividades com confiança e atenderem a requisitos pré-estabelecidos.","Marcio Luis Lyra Paredes"
"A EMPRESA JÚNIOR COMO INSTRUMENTO DE MELHORIA EMPRESARIAL E TRANSFORMAÇÃO SOCIAL","O desenvolvimento das organizações está diretamente ligado ao crescimento científico e tecnológico e de processos. Sendo assim se torna imprescindível dotar as organizações industriais logísticas comerciais e de serviços com processos sustentáveis e métodos eficientes para que atendam as demandas do mercado através da otimização de processos e inovação de produtos de forma simples e concisa. Neste contexto as empresas juniores (ejs) entregam à sociedade o acesso a serviços de qualidade com custo acessível permitindo o desenvolvimento local e o fomento ao empreendedorismo e inovação. Além dos micros e pequenos empreendedores este projeto pretende alcançar as instituições sociais e assim contribuir para uma maior representatividade da pluralidade que permeia a sociedade brasileira seja em gênero raça território classe identidade e outras dimensões. Para os estudantes as ejs permitem experiência prática auxiliando no desenvolvimento de habilidades profissionais e no protagonismo estudantil. A uezo jr. Empresa júnior do campus zona oeste possui seus objetivos alinhados com a lei nº 13.267. Este projeto de extensão busca registrar e potencializar as atividades extensionistas realizadas pela empresa júnior tanto voltadas para a comunidade interna quanto para a comunidade externa.","Valdir Agustinho De Melo"
"O USO DA ENGENHARIA DE PRODUÇÃO: DA INDUSTRIA À AGROPECUÁRIA","Este projeto de extensão busca aproximar os conceitos e práticas da engenharia de produção aos cursos ligados ao instituto bélgica – ibelga situados em nova friburgo/rj. Sendo eles o curso do segundo segmento do ensino fundamental da escola municipal ceffa das flores e os cursos técnicos em agropecuária e administração do ceffa cea rei alberto i. A iniciativa tem como foco demonstrar como os princípios desta engenharia tradicionalmente aplicada na indústria podem ser adaptados e empregados no setor agropecuário promovendo eficiência sustentabilidade e inovação na gestão e nos processos produtivos de famílias rurais.","Valdir Agustinho De Melo"
"UERJ TECH LAB: APOIO TECNOLÓGICO A PROJETOS ACADÊMICOS E SOCIAIS","O uerj tech lab é um projeto de extensão voltado ao desenvolvimento de soluções tecnológicas acessíveis para apoiar projetos acadêmicos e sociais vinculados à uerj. Por meio da atuação de estudantes do departamento de informática e ciência da computação o projeto oferece suporte técnico a iniciativas que necessitam de ferramentas digitais para aprimorar sua gestão comunicação e alcance. As ações envolvem o desenvolvimento de sites formulários bancos de dados dashboards automações simples e apps híbridos visando a parceria com projetos de pesquisa extensão ações acadêmicas e organizações sociais. O objetivo central é fortalecer a cultura da inovação na universidade promovendo a interdisciplinaridade e a aplicação prática do conhecimento em tecnologia. Além de atender às demandas institucionais o uerj tech lab contribui para a formação profissional dos estudantes envolvidos que vivenciam desafios reais e ampliam sua experiência técnica e social. Com foco na inclusão digital e na democratização do acesso às soluções tecnológicas o projeto busca também apoiar coletivos comunitários e instituições parceiras da uerj fomentando o uso ético e estratégico da tecnologia como ferramenta de transformação social. Espera-se assim criar um ciclo virtuoso de colaboração aprendizagem prática e impacto social positivo alinhado aos princípios da indissociabilidade entre ensino pesquisa e extensão que regem a universidade pública.","Tassio Ferenzini Martins Sirqueira"
"DESENVOLVIMENTO DE PROTÓTIPOS INTERDISCIPLINARES PARA O ENSINO E A DIVULGAÇÃO CIENTÍFICA DOS FUNDAMENTOS DOS PROCESSOS EM ENGENHARIA QUÍMICA","O ensino de engenharia química envolve conceitos complexos que muitas vezes carecem de recursos práticos acessíveis para sua plena compreensão. Diante desse desafio o presente projeto visa desenvolver protótipos didáticos sustentáveis em escala laboratorial e piloto voltados ao ensino dos fundamentos das disciplinas do ciclo profissionalizante como operações unitárias fenômenos de transporte instrumentação entre outras aplicadas aos processos químicos e biotecnológicos. Utilizando materiais de baixo custo e recicláveis esses protótipos favorecem a interdisciplinaridade entre conteúdos técnicos enquanto a aplicação da metodologia de aprendizagem baseada em projetos (pjbl) fortalece a integração entre teoria e prática estimulando o protagonismo estudantil. Além da construção dos protótipos o projeto contempla a produção de materiais digitais e participação em eventos científicos incentivando a cultura da divulgação científica e aproximando universidade e sociedade. Dessa forma contribui-se para uma formação mais holística e cidadã dos estudantes de engenharia química fomentando práticas pedagógicas mais inclusivas sustentáveis e tecnicamente qualificadas.","Erika De Queiros Eugenio"
"ASTRO UERJ: OBSERVAÇÃO DO CÉU NOTURNO NO SUL FLUMINENSE","O projeto astro uerj tem como missão despertar o interesse e ampliar o acesso à astronomia e áreas correlatas em resende e cidades vizinhas. Por meio de uma programação diversificada que inclui observações astronômicas abertas ao público eventos com planetário itinerante ciclos de palestras com especialistas minicursos e oficinas buscamos aproximar a população tanto de conceitos fundamentais quanto dos mais recentes avanços científicos. Além de explorar os aspectos teóricos e práticos da astronomia o projeto também promove reflexões sobre suas implicações filosóficas e o impacto das tecnologias associadas demonstrando sua influência no cotidiano e na sociedade como um todo.","Marlon Ferreira Ramos"
"A TEORIA DAS COISAS","Contexto: a pesquisa operacional pode ser entendida como a ciência da tomada de decisão e é uma das áreas principais da engenharia de produção. Diversos assuntos tratados em pesquisa operacional como por exemplo a teoria dos grafos estão sobrepostos com a matemática. Entretanto como a matemática é uma ciência natural e a engenharia é uma ciência aplicada existe uma grande dificuldade por parte dos engenheiros e estudantes para entender os teoremas e corolários estudados na matemática e aplicados na engenharia. Problema: considerando a dificuldade enfrentada pelos alunos de engenharia e por engenheiros para entender os fundamentos por trás dos conceitos matemáticos aplicados em pesquisa operacional o presente projeto de extensão tem por objetivo criar conteúdos como vídeos seminários e workshops para facilitar o processo de aprendizagem e disseminar o conhecimento acerca de teorias matemáticas. Metodologia: técnicas de animação e programação computacional edição de vídeo entre outras serão utilizadas para ilustrar e fundamentar as teorias matemáticas empregadas na área de pesquisa operacional bem como para demonstrar a sua aplicação em diversos contextos industriais e tecnológicos. Em outras palavras o presente projeto de extensão tem por objetivo traduzir as teorias matemáticas usadas em pesquisa operacional para a linguagem de engenharia. Resultados: os resultados esperados do projeto incluem o desenvolvimento de vídeos que serão disponibilizados em plataformas de streamings tornando-os acessíveis para alunos de qualquer instituição de ensino do país e do mundo. Além disso os vídeos serão disponibilizados como material complementar para professores na área de engenharia de produção e outras engenharias. O presente projeto também contempla a criação de seminários e workshops acerca de pesquisa operacional.","Luana Souza Almeida"
"ATHIS NO ANTIGO EDIFÍCIO DO INSS: MOVIMENTO UNIDOS DOS CAMELÔS (MUCA)","O projeto de extensão ""athis no antigo edifício do inss: direito à moradia para o movimento unidos dos camelôs (muca)"" tem como objetivo oferecer assistência técnica em arquitetura e engenharia às 36 famílias residentes no edifício do antigo inss no centro do rio de janeiro ocupação gilberto domingos organizada pelo movimento unidos dos camelôs (muca). Por meio da aplicação da lei nº 11.888/2008 que assegura assistência técnica pública e gratuita para habitação de interesse social o projeto visa à elaboração de propostas de readequação dos espaços habitacionais promovendo melhores condições de moradia dignidade e pertencimento para os moradores. A proposta articula atividades de ensino pesquisa e extensão mobilizando saberes interdisciplinares das áreas de projeto desenho técnico e desenho arquitetônico aproximando os estudantes das realidades sociais e das práticas profissionais. As atividades envolvem levantamento técnico-social oficinas participativas elaboração de anteprojetos e projetos executivos sempre em diálogo com a comunidade. O projeto promove a formação cidadã dos discentes e o fortalecimento da função social da universidade contribuindo com transformações reais na vida dos moradores e com a construção de uma cidade mais justa inclusiva e democrática.","Paula De Castro Brasil"
"STEEL CHALLENGE EXPERIENCE: APRENDIZADO E INOVAÇÃO NA SIDERURGIA","Este projeto de extensão tem como objetivo preparar e incentivar a participação de alunos dos cursos de engenharia metalúrgica e engenharia de materiais no steel challenge uma competição internacional de simulação siderúrgica promovida pela world steel association. O torneio desafia os participantes a otimizarem processos de produção de aço utilizando softwares especializados desenvolvendo habilidades essenciais para a indústria siderúrgica global. A iniciativa busca proporcionar aos estudantes uma experiência prática e competitiva aliando teoria e aplicação industrial. Para isso serão organizadas atividades como cursos palestras workshops e treinamentos em softwares de simulação conduzidos por professores profissionais do setor e ex-participantes do torneio. Além disso o projeto incentivará o trabalho em equipe o desenvolvimento do raciocínio crítico e a troca de conhecimento entre os participantes. Espera-se que os alunos aprimorem suas competências técnicas e estratégicas ampliando suas oportunidades no mercado de trabalho e fortalecendo a conexão entre a universidade e a indústria siderúrgica. O projeto também visa consolidar uma equipe acadêmica competitiva promovendo o reconhecimento da instituição em eventos internacionais e estimulando novas gerações de estudantes a se envolverem com desafios do setor.","Silvana De Abreu Martins"
"REDE DE EGRESSOS: CENTRAL DE CARREIRAS E VIDA","O curso de engenharia química da faculdade de tecnologia (fat) da uerj teve seu início em 2015 e fez parte de um plano estratégico de crescimento e consolidação da unidade acadêmica. Atualmente o curso conta mais de 65 egressos de engenharia química e um número ainda muito maior de engenharia de produção (mais de mil nas duas ênfases). Este conjunto crescente de profissionais muitos deles ocupando posições estratégias em importantes empresas no brasil e exterior são um importante ativo de uma unidade acadêmica. A evasão de cursos de engenharia tem sido motivo de grande preocupação entre coordenadores e instituições. Em resende principalmente após as crises do estado do rio de janeiro e pandemia este cenário se tornou ainda mais agravado. Assim uma rede de apoio envolvendo não só o corpo docente e técnico mas também profissionais formados pela fat seria fundamental em vários aspectos. O primeiro já ressaltado seria aumentar a atratividade e diminuir a evasão do curso. A mentoria por meio de palestras eventos e desenvolvimento de projetos poderia em muito ajudar os estudantes a caminhar melhor no curso. Além disso como colocado aproximar os egressos significa também a possibilidade de aproximar das empresas. Cabe ressaltar que muitos dos formados da fat tem se estabelecido na região ajudando no desenvolvimento regional. Isso se torna então uma excelente oportunidade de aproximação com empresas possibilitando parcerias e até desenvolvimento de pesquisas aplicadas e apoio para seu desenvolvimento. Um levantamento de informações a partir dos egressos somado ao projetos já existentes possibilita a criação de um mapa de oportunidades que pode envolver disciplinas de graduação e pós-graduação projetos de extensão e de pesquisa. As informações trazem dos ex-alunos um excelente material de análise para avaliação e melhorias do curso.","Jacques Fernandes Dias"
"SAE BRASIL - PROJETO QUARTER MILE BAJA","A equipe quarter mile baja uerj composta por estudantes e busca o apoio à extensão na educação superior (projeto de concessão de bolsas de extensão – 2025-2027) para aprimorar suas atividades no projeto mini baja. Este projeto tem como objetivo a construção de um veículo off-road para competições estudantis integrando teoria e prática e desenvolvendo habilidades técnicas e gerenciais nos alunos. O mini baja é um veículo off-road projetado para competições desafiando estudantes a inovar e superar limitações técnicas em um ambiente competitivo. A importância de um bolsista reside no suporte técnico e para garantir a segurança estando condicionado no treinamento da equipe e na supervisão da construção e testes do veículo. Com a dedicação de um bolsista o projeto ganhará em qualidade e organização permitindo uma execução mais eficiente e com maior segurança tendo um impacto significativo no projeto. A presença do bolsista fortalece a equipe possibilitando a criação de um veículo competitivo e o desenvolvimento de competências essenciais para a carreira dos alunos além de dar mais facilidade de acesso ao laboratório de engenharia mecânica (lem) da uerj.","Fábio Gatamorta"
"COMPETITECH - COMPETIÇÃO TECNOLÓGICA COM ARDUINO IOT E IA.","Este projeto propõe um programa de extensão universitária voltado para a difusão socialização e democratização do conhecimento em computação e robótica entre estudantes do ensino fundamental (i e/ou ii) e do ensino médio pertencentes a zona oeste do rio de janeiro e regiões adjacentes. A iniciativa será conduzida por professores e alunos dos cursos de tecnologia em análise e desenvolvimento de sistemas e da ciência da computação da universidade do estado do rio de janeiro – campus zona oeste (uerj-zo). Os mentores atuarão na realização de oficinas práticas de computação e robótica com microcontroladores arduino o uso da internet das coisas (iot) e da inteligência artificial proporcionando aos estudantes do ensino fundamental (i e/ou ii) e do ensino médio uma introdução aos fundamentos de informática programação eletrônica e robótica além de incentivar sua participação em competições nacionais de robótica. O projeto visa também o fortalecimento do ensino de ciência e tecnologia e busca contribuir para a redução das desigualdades no acesso a conteúdo tecnológicos promovendo uma educação mais inclusiva digital e de qualidade. Dessa forma espera-se estimular o desenvolvimento de habilidades técnico-científicas e socioemocionais preparando os participantes para os desafios acadêmicos e profissionais da industria 5.0 do século xxi.","Maximiano Correia Martins"
"URBANO+ (PLATAFORMA ACADÊMICA DE SOLUÇÕES INTELIGENTES PARA DESAFIOS URBANOS)","A plataforma urbano+ é um projeto de extensão universitária voltado à aplicação de tecnologias emergentes na resolução de desafios urbanos contemporâneos. A iniciativa é destinada a estudantes de graduação dos cursos de engenharia química engenharia mecânica e engenharia de produção e busca integrar conhecimentos técnicos com responsabilidade social inovação e protagonismo estudantil. As cidades contemporâneas enfrentam desafios cada vez mais complexos e interdependentes como mobilidade urbana ineficiente acúmulo e disposição irregular de resíduos sólidos poluição do ar sensação de insegurança e vulnerabilidades sociais. Tais questões além de comprometerem a qualidade de vida da população demandam em geral de soluções inteligentes eficientes sustentáveis e integradas às políticas públicas da cidade. Nesse contexto o presente projeto de extensão visa à formação crítica e técnica de estudantes de engenharia por meio do desenvolvimento participativo de uma plataforma de análise preditiva com foco em dados urbanos. A plataforma atuará como ferramenta de apoio à tomada de decisão e como dispositivo pedagógico de aprendizagem por projetos aproximando o ensino superior da realidade social e das comunidades impactadas por esses problemas. Os participantes serão desafiados a diagnosticar problemas reais desenvolver modelos computacionais baseados em dados públicos e/ou coletados propor intervenções e avaliar impactos sempre em diálogo com comunidades gestores públicos e atores sociais locais. Mais do que formar engenheiros capazes de programar algoritmos ou construir modelos matemáticos este projeto visa formar cidadãos conscientes éticos e comprometidos com o desenvolvimento sustentável das cidades brasileiras. Por meio da ciência aplicada e do engajamento social a universidade se coloca como protagonista na construção de um futuro mais inteligente justo e solidário.","Raphael Moreira De Albuquerque"
"HUB EXTENSIONISTA: CONECTANDO SABERES E TRANSFORMANDO REALIDADES ATRAVÉS DO DEPARTAMENTO DE EXTENSÃO","O hub extensionista é uma plataforma colaborativa que visa integrar projetos de extensão universitária facilitando a comunicação entre docentes discentes comunidade externa e instituições parceiras. Utilizando o framework scrum o projeto será desenvolvido de forma incremental e iterativa garantindo entregas constantes de valor alta adaptabilidade às necessidades da comunidade e melhoria contínua para ações de extensão.","Eric Santos Lima"
"PÚBLICO+ (PLATAFORMA ACADÊMICA PARA ACOMPANHAMENTO DE POLÍTICAS PÚBLICAS E ORÇAMENTO)","A plataforma publico+ é um projeto de extensão universitária voltado ao protagonismo estudantil e ao fortalecimento da cidadania técnica e crítica entre alunos dos cursos de engenharia química engenharia mecânica e engenharia de produção. O projeto propõe formar engenheiros capazes de compreender acompanhar e intervir de maneira qualificada em políticas públicas municipais especialmente em áreas de infraestrutura urbana meio ambiente mobilidade energia saneamento e desenvolvimento industrial. A partir da análise de documentos públicos como planos setoriais e orçamentos municipais e do contato direto com órgãos do poder público e da sociedade civil os estudantes deverão atuar como agentes de transformação social. A crescente demanda por maior transparência na gestão pública impõe desafios à sociedade civil e à formação de profissionais capazes de exercer um papel ativo nesse processo. Engenheiros tradicionalmente voltados à resolução de problemas técnicos têm um potencial transformador quando mobilizados para compreender acompanhar e intervir de forma propositiva nas políticas públicas sobretudo nas áreas relacionadas à infraestrutura meio ambiente energia e processos produtivos. Este projeto de extensão propõe engajar estudantes de engenharia química mecânica e de produção no monitoramento e análise de políticas públicas e orçamentos municipais relacionados a seus campos de atuação promovendo formação cidadã e impacto social.","Raphael Moreira De Albuquerque"
"COMISSÃO ORGANIZADORA SERRA ENERGY","O serra energy é um evento anual sem fins lucrativos organizado por estudantes de engenharia da uerj do rio de janeiro e nova friburgo voltado à integração entre universidade setor produtivo e sociedade por meio da promoção de conhecimento inovação e desenvolvimento no setor energético. O evento busca apresentar aos estudantes e jovens profissionais da região serrana as novas tendências no mercado energético bem como experiências com experts na área. Sua primeira edição será realizada em novembro de 2025 estabelecendo as bases para um projeto contínuo com impacto regional e potencial de crescimento.","Mayksoel Medeiros De Freitas"
"CARTOGRAFIAS SENSORIAIS: MAPEAMENTO AFETIVO E FUNCIONAL DE ESPAÇOS INCLUSIVOS PARA PESSOAS COM TRANSTORNO DO ESPECTRO AUTISTA (TEA)","O projeto cartografias sensoriais: mapeamento afetivo e funcional de espaços inclusivos para pessoas com transtorno do espectro autista (tea) tem como objetivo desenvolver produtos cartográficos acessíveis que representem espaços urbanos a partir de critérios sensoriais como níveis de ruído iluminação fluxo de pessoas e estímulos visuais com foco na inclusão de pessoas com tea. A iniciativa busca facilitar a navegação permanência e bem-estar dessas pessoas em ambientes públicos e escolares por meio da criação de um atlas impresso e digital além do desenvolvimento de um aplicativo interativo que permita a filtragem de locais conforme o perfil sensorial do usuário. A ação extensionista envolve diretamente a comunidade acadêmica promovendo o engajamento de estudantes da engenharia cartográfica e áreas afins em atividades de pesquisa aplicada desenvolvimento tecnológico e escuta ativa da sociedade. O projeto também estabelece parcerias com instituições públicas prefeituras escolas e associações voltadas ao autismo que colaboram no levantamento de dados e na validação dos produtos criados. Além do impacto social o projeto contribui para a formação cidadã e interdisciplinar dos alunos que atuam em todas as etapas — desde a concepção metodológica até a elaboração dos mapas e tecnologias. Como resultado será publicada uma obra reunindo relatos mapas temáticos experiências extensionistas e metodologias aplicadas ampliando a difusão de conhecimento sobre cartografia inclusiva e acessibilidade sensorial. A proposta reforça o papel da universidade como agente transformador da sociedade utilizando a ciência cartográfica a serviço da inclusão.","João Victor Pacheco Gomes"
"OFICINAS PARA CAPACITAÇÃO DE APLICADORES DE PRODUTOS PARA REPARO RECUPERAÇÃO REFORÇO E PROTEÇÃO DE ESTRUTURAS DE CONCRETO","A falta ou ineficiência de planos de manutenção preditiva em construções mais antigas (muitas ainda em uso) resulta em manifestações patológicas indicativas de degradação estrutural o que pode comprometer sua integridade tornando-as mais vulneráveis a ações solicitantes mais exigentes e carentes de intervenções reparadoras. Entretanto o mau uso dos produtos existentes para esta finalidade podem comprometer resultado do reparo bem como causar a impressão de ineficiência do mesmo. Paralelamente pesquisas recentes mostram que a construção civil é um dos setores da economia geradores de emprego com maior déficit de mão de obra em todos os níveis de qualificação desde o superior até o elementar. Este projeto de extensão destina-se portanto a capacitação profissional formação e certificação de aplicadores de produtos para recuperação reparo reforço e proteção de estruturas de concreto de modo que a mão de obra da construção civil seja corretamente capacitada e qualificada objetivando o aumento da durabilidade de edificações pontes viadutos monumentos etc.","Glauco José De Oliveira Rodrigues"
"BITWEBJR - EMPRESA JÚNIOR DO INSTITUTO DE MATEMÁTICA E ESTATÍSTICA","A empresa júnior do instituto de matemática e estatística da uerj a bitwebjr cnpj: 16.733.901/0001-22 tem como objetivo principal dar chance ao aluno de aumentar a sua capacitação na área do curso de bacharelado em ciência da computação pelas experiências vividas durante sua participação como membro. A bitwebjr está alinhada com o programa de estímulo ao setor de software e serviços da política nacional de ciência tecnologia e inovação que por sua vez é um item da política de desenvolvimento produtivo. Nesse caminho o trabalho técnico da bitwebjr é compreendido pelas 3 frentes de ação: 1) aplicações gerais com/sem web; 2) laboratório de prototipação para pesquisadores; e 3) engenharia do produto com homologação e melhoria na interface dos protótipos gerados pelos pesquisadores ou os gerados no desenvolvimento de projetos finais de graduação. Este trabalho técnico é realizado nas atividades de consultoria desenvolvimento suporte manutenção e comercialização. Os membros da bitwebjr assumem o compromisso de atuação com enfoque na área de conhecimento vinculada à bitwebjr oferecendo ao público alvo – 1) principalmente a comunidade uerj micro-empresários e organizações do movimento social; e 2) eventualmente empresas de maior porte – as aplicações resultantes do desenvolvimento de software por toda a faixa de subáreas da área de conhecimento da computação entre elas arquitetura de computadores; sistemas operacionais e distribuídos; redes; banco de dados; linguagens de programação; interface humano-computador; desenvolvimento web; computação gráfica; algoritmos; inteligência artificial; empreendedorismo; e engenharia de software. Embora essa faixa pareça ampla os conceitos de sua maioria aparecem envolvidos no desenvolvimento de softwares comuns.","Lis Ingrid Roque Lopes Custódio"
"CIÊNCIA DE DADOS E INTELIGÊNCIA ARTIFICIAL PARA O DESENVOLVIMENTO REGIONAL FLUMINENSE","O projeto visa democratizar o acesso às tecnologias de ciência de dados e inteligência artificial (cd&ia) no estado do rio de janeiro atendendo gestores públicos micro pequenas e médias empresas (mpmes) e organizações do terceiro setor. Fundamentado na interação dialógica entre universidade e sociedade o projeto expande a disciplina eletiva universal ""introdução à ciência de dados"" integrando participantes externos. Dentre as suas contribuições destacam-se: (1) democratização tecnológica: amplia o acesso a conhecimentos e ferramentas de cd&ia para grupos tradicionalmente excluídos da transformação digital; (2) fortalecimento da gestão pública: capacita gestores de municípios fluminenses para tomada de decisões baseadas em evidências promovendo políticas públicas mais eficientes e efetivas; (3) competitividade empresarial: desenvolve soluções tecnológicas analíticas colaborativas para mpmes aumentando sua competitividade; (4) empoderamento comunitário: fortalece a capacidade de organizações do terceiro setor e de comunidades utilizarem dados para diagnóstico de problemas e planejamento de ações ampliando seu protagonismo no desenvolvimento local; (5) formação integral: proporciona aos estudantes experiências que articulam conhecimentos técnicos com compromisso social desenvolvendo competências técnicas e interpessoais em contextos reais; (6) produção científica aplicada: gera conhecimentos sobre metodologias participativas de transferência tecnológica em cd&ia e seus impactos socioeconômicos; (7) redes colaborativas: estabelece vínculos duradouros entre universidade poder público setor produtivo e organizações comunitárias criando ecossistemas de inovação social para desenvolvimento territorial sustentável. A abordagem integra ensino (disciplina aberta à comunidade) pesquisa (articulação com projetos de pesquisa) e extensão (intervenção social) promovendo desenvolvimento inclusivo no estado do rio de janeiro.","Valter De Assis Moreno Junior"
